# Time,    neckLengthIntegrate,    neckLengthFormula
0.006842,    0.228548,    0.313165
0.006846,    0.228557,    0.313182
0.006850,    0.228566,    0.313199
0.006854,    0.228576,    0.313215
0.006858,    0.228585,    0.313232
0.006863,    0.228594,    0.313248
0.006867,    0.228604,    0.313265
0.006871,    0.228613,    0.313282
0.006875,    0.228622,    0.313298
0.006879,    0.228631,    0.313315
0.006883,    0.228641,    0.313331
0.006888,    0.228650,    0.313348
0.006892,    0.228659,    0.313365
0.006896,    0.228669,    0.313381
0.006900,    0.228678,    0.313398
0.006904,    0.228687,    0.313414
0.006908,    0.228696,    0.313431
0.006913,    0.228706,    0.313447
0.006917,    0.228715,    0.313464
0.006921,    0.228724,    0.313480
0.006925,    0.228733,    0.313497
0.006929,    0.228743,    0.313513
0.006933,    0.228752,    0.313530
0.006938,    0.228761,    0.313546
0.006942,    0.228770,    0.313563
0.006946,    0.228780,    0.313579
0.006950,    0.228789,    0.313596
0.006954,    0.228798,    0.313612
0.006958,    0.228807,    0.313629
0.006963,    0.228816,    0.313645
0.006967,    0.228826,    0.313661
0.006971,    0.228835,    0.313678
0.006975,    0.228844,    0.313694
0.006979,    0.228853,    0.313711
0.006983,    0.228862,    0.313727
0.006988,    0.228872,    0.313744
0.006992,    0.228881,    0.313760
0.006996,    0.228890,    0.313776
0.007000,    0.228899,    0.313793
0.007004,    0.228908,    0.313809
0.007008,    0.228918,    0.313826
0.007013,    0.228927,    0.313842
0.007017,    0.228936,    0.313858
0.007021,    0.228945,    0.313875
0.007025,    0.228954,    0.313891
0.007029,    0.228963,    0.313907
0.007033,    0.228973,    0.313924
0.007038,    0.228982,    0.313940
0.007042,    0.228991,    0.313956
0.007046,    0.229000,    0.313973
0.007050,    0.229009,    0.313989
0.007054,    0.229018,    0.314005
0.007058,    0.229027,    0.314021
0.007063,    0.229037,    0.314038
0.007067,    0.229046,    0.314054
0.007071,    0.229055,    0.314070
0.007075,    0.229064,    0.314087
0.007079,    0.229073,    0.314103
0.007083,    0.229082,    0.314119
0.007088,    0.229091,    0.314135
0.007092,    0.229100,    0.314152
0.007096,    0.229110,    0.314168
0.007100,    0.229119,    0.314184
0.007104,    0.229128,    0.314200
0.007108,    0.229137,    0.314216
0.007113,    0.229146,    0.314233
0.007117,    0.229155,    0.314249
0.007121,    0.229164,    0.314265
0.007125,    0.229173,    0.314281
0.007129,    0.229182,    0.314297
0.007133,    0.229191,    0.314314
0.007138,    0.229200,    0.314330
0.007142,    0.229210,    0.314346
0.007146,    0.229219,    0.314362
0.007150,    0.229228,    0.314378
0.007154,    0.229237,    0.314394
0.007158,    0.229246,    0.314410
0.007163,    0.229255,    0.314427
0.007167,    0.229264,    0.314443
0.007171,    0.229273,    0.314459
0.007175,    0.229282,    0.314475
0.007179,    0.229291,    0.314491
0.007183,    0.229300,    0.314507
0.007188,    0.229309,    0.314523
0.007192,    0.229318,    0.314539
0.007196,    0.229327,    0.314555
0.007200,    0.229336,    0.314571
0.007204,    0.229345,    0.314587
0.007208,    0.229354,    0.314603
0.007213,    0.229363,    0.314620
0.007217,    0.229372,    0.314636
0.007221,    0.229381,    0.314652
0.007225,    0.229390,    0.314668
0.007229,    0.229399,    0.314684
0.007233,    0.229408,    0.314700
0.007238,    0.229417,    0.314716
0.007242,    0.229426,    0.314732
0.007246,    0.229435,    0.314748
0.007250,    0.229444,    0.314764
0.007254,    0.229453,    0.314780
0.007258,    0.229462,    0.314796
0.007263,    0.229471,    0.314812
0.007267,    0.229480,    0.314828
0.007271,    0.229489,    0.314844
0.007275,    0.229498,    0.314859
0.007279,    0.229507,    0.314875
0.007283,    0.229516,    0.314891
0.007288,    0.229525,    0.314907
0.007292,    0.229534,    0.314923
0.007296,    0.229543,    0.314939
0.007300,    0.229552,    0.314955
0.007304,    0.229561,    0.314971
0.007308,    0.229570,    0.314987
0.007313,    0.229578,    0.315003
0.007317,    0.229587,    0.315019
0.007321,    0.229596,    0.315035
0.007325,    0.229605,    0.315050
0.007329,    0.229614,    0.315066
0.007333,    0.229623,    0.315082
0.007338,    0.229632,    0.315098
0.007342,    0.229641,    0.315114
0.007346,    0.229650,    0.315130
0.007350,    0.229659,    0.315146
0.007354,    0.229668,    0.315161
0.007358,    0.229677,    0.315177
0.007363,    0.229685,    0.315193
0.007367,    0.229694,    0.315209
0.007371,    0.229703,    0.315225
0.007375,    0.229712,    0.315240
0.007379,    0.229721,    0.315256
0.007383,    0.229730,    0.315272
0.007388,    0.229739,    0.315288
0.007392,    0.229748,    0.315304
0.007396,    0.229756,    0.315319
0.007400,    0.229765,    0.315335
0.007404,    0.229774,    0.315351
0.007408,    0.229783,    0.315367
0.007413,    0.229792,    0.315382
0.007417,    0.229801,    0.315398
0.007421,    0.229810,    0.315414
0.007425,    0.229818,    0.315430
0.007429,    0.229827,    0.315445
0.007433,    0.229836,    0.315461
0.007438,    0.229845,    0.315477
0.007442,    0.229854,    0.315492
0.007446,    0.229863,    0.315508
0.007450,    0.229872,    0.315524
0.007454,    0.229880,    0.315539
0.007458,    0.229889,    0.315555
0.007463,    0.229898,    0.315571
0.007467,    0.229907,    0.315586
0.007471,    0.229916,    0.315602
0.007475,    0.229924,    0.315618
0.007479,    0.229933,    0.315633
0.007483,    0.229942,    0.315649
0.007488,    0.229951,    0.315665
0.007492,    0.229960,    0.315680
0.007496,    0.229968,    0.315696
0.007500,    0.229977,    0.315712
0.007504,    0.229986,    0.315727
0.007508,    0.229995,    0.315743
0.007513,    0.230004,    0.315758
0.007517,    0.230012,    0.315774
0.007521,    0.230021,    0.315790
0.007525,    0.230030,    0.315805
0.007529,    0.230039,    0.315821
0.007533,    0.230047,    0.315836
0.007538,    0.230056,    0.315852
0.007542,    0.230065,    0.315867
0.007546,    0.230074,    0.315883
0.007550,    0.230082,    0.315898
0.007554,    0.230091,    0.315914
0.007558,    0.230100,    0.315930
0.007563,    0.230109,    0.315945
0.007567,    0.230117,    0.315961
0.007571,    0.230126,    0.315976
0.007575,    0.230135,    0.315992
0.007579,    0.230144,    0.316007
0.007583,    0.230152,    0.316023
0.007588,    0.230161,    0.316038
0.007592,    0.230170,    0.316054
0.007596,    0.230179,    0.316069
0.007600,    0.230187,    0.316085
0.007604,    0.230196,    0.316100
0.007608,    0.230205,    0.316115
0.007613,    0.230213,    0.316131
0.007617,    0.230222,    0.316146
0.007621,    0.230231,    0.316162
0.007625,    0.230239,    0.316177
0.007629,    0.230248,    0.316193
0.007633,    0.230257,    0.316208
0.007638,    0.230266,    0.316224
0.007642,    0.230274,    0.316239
0.007646,    0.230283,    0.316254
0.007650,    0.230292,    0.316270
0.007654,    0.230300,    0.316285
0.007658,    0.230309,    0.316301
0.007663,    0.230318,    0.316316
0.007667,    0.230326,    0.316331
0.007671,    0.230335,    0.316347
0.007675,    0.230344,    0.316362
0.007679,    0.230352,    0.316377
0.007683,    0.230361,    0.316393
0.007688,    0.230370,    0.316408
0.007692,    0.230378,    0.316423
0.007696,    0.230387,    0.316439
0.007700,    0.230396,    0.316454
0.007704,    0.230404,    0.316469
0.007708,    0.230413,    0.316485
0.007713,    0.230421,    0.316500
0.007717,    0.230430,    0.316515
0.007721,    0.230439,    0.316531
0.007725,    0.230447,    0.316546
0.007729,    0.230456,    0.316561
0.007733,    0.230465,    0.316577
0.007738,    0.230473,    0.316592
0.007742,    0.230482,    0.316607
0.007746,    0.230490,    0.316622
0.007750,    0.230499,    0.316638
0.007754,    0.230508,    0.316653
0.007758,    0.230516,    0.316668
0.007763,    0.230525,    0.316683
0.007767,    0.230533,    0.316699
0.007771,    0.230542,    0.316714
0.007775,    0.230551,    0.316729
0.007779,    0.230559,    0.316744
0.007783,    0.230568,    0.316760
0.007788,    0.230576,    0.316775
0.007792,    0.230585,    0.316790
0.007796,    0.230594,    0.316805
0.007800,    0.230602,    0.316820
0.007804,    0.230611,    0.316836
0.007808,    0.230619,    0.316851
0.007813,    0.230628,    0.316866
0.007817,    0.230636,    0.316881
0.007821,    0.230645,    0.316896
0.007825,    0.230653,    0.316911
0.007829,    0.230662,    0.316927
0.007833,    0.230671,    0.316942
0.007838,    0.230679,    0.316957
0.007842,    0.230688,    0.316972
0.007846,    0.230696,    0.316987
0.007850,    0.230705,    0.317002
0.007854,    0.230713,    0.317017
0.007858,    0.230722,    0.317033
0.007863,    0.230730,    0.317048
0.007867,    0.230739,    0.317063
0.007871,    0.230747,    0.317078
0.007875,    0.230756,    0.317093
0.007879,    0.230764,    0.317108
0.007883,    0.230773,    0.317123
0.007888,    0.230781,    0.317138
0.007892,    0.230790,    0.317153
0.007896,    0.230798,    0.317168
0.007900,    0.230807,    0.317183
0.007904,    0.230815,    0.317198
0.007908,    0.230824,    0.317213
0.007913,    0.230832,    0.317229
0.007917,    0.230841,    0.317244
0.007921,    0.230849,    0.317259
0.007925,    0.230858,    0.317274
0.007929,    0.230866,    0.317289
0.007933,    0.230875,    0.317304
0.007938,    0.230883,    0.317319
0.007942,    0.230892,    0.317334
0.007946,    0.230900,    0.317349
0.007950,    0.230909,    0.317364
0.007954,    0.230917,    0.317379
0.007958,    0.230926,    0.317394
0.007963,    0.230934,    0.317409
0.007967,    0.230943,    0.317424
0.007971,    0.230951,    0.317439
0.007975,    0.230960,    0.317453
0.007979,    0.230968,    0.317468
0.007983,    0.230976,    0.317483
0.007988,    0.230985,    0.317498
0.007992,    0.230993,    0.317513
0.007996,    0.231002,    0.317528
0.008000,    0.231010,    0.317543
0.008004,    0.231019,    0.317558
0.008008,    0.231027,    0.317573
0.008013,    0.231035,    0.317588
0.008017,    0.231044,    0.317603
0.008021,    0.231052,    0.317618
0.008025,    0.231061,    0.317633
0.008029,    0.231069,    0.317647
0.008033,    0.231078,    0.317662
0.008038,    0.231086,    0.317677
0.008042,    0.231094,    0.317692
0.008046,    0.231103,    0.317707
0.008050,    0.231111,    0.317722
0.008054,    0.231120,    0.317737
0.008058,    0.231128,    0.317752
0.008063,    0.231136,    0.317766
0.008067,    0.231145,    0.317781
0.008071,    0.231153,    0.317796
0.008075,    0.231161,    0.317811
0.008079,    0.231170,    0.317826
0.008083,    0.231178,    0.317841
0.008088,    0.231187,    0.317855
0.008092,    0.231195,    0.317870
0.008096,    0.231203,    0.317885
0.008100,    0.231212,    0.317900
0.008104,    0.231220,    0.317915
0.008108,    0.231228,    0.317929
0.008113,    0.231237,    0.317944
0.008117,    0.231245,    0.317959
0.008121,    0.231254,    0.317974
0.008125,    0.231262,    0.317988
0.008129,    0.231270,    0.318003
0.008133,    0.231279,    0.318018
0.008138,    0.231287,    0.318033
0.008142,    0.231295,    0.318047
0.008146,    0.231304,    0.318062
0.008150,    0.231312,    0.318077
0.008154,    0.231320,    0.318092
0.008158,    0.231329,    0.318106
0.008163,    0.231337,    0.318121
0.008167,    0.231345,    0.318136
0.008171,    0.231354,    0.318151
0.008175,    0.231362,    0.318165
0.008179,    0.231370,    0.318180
0.008183,    0.231379,    0.318195
0.008188,    0.231387,    0.318209
0.008192,    0.231395,    0.318224
0.008196,    0.231403,    0.318239
0.008200,    0.231412,    0.318253
0.008204,    0.231420,    0.318268
0.008208,    0.231428,    0.318283
0.008213,    0.231437,    0.318297
0.008217,    0.231445,    0.318312
0.008221,    0.231453,    0.318327
0.008225,    0.231461,    0.318341
0.008229,    0.231470,    0.318356
0.008233,    0.231478,    0.318370
0.008238,    0.231486,    0.318385
0.008242,    0.231495,    0.318400
0.008246,    0.231503,    0.318414
0.008250,    0.231511,    0.318429
0.008254,    0.231519,    0.318444
0.008258,    0.231528,    0.318458
0.008263,    0.231536,    0.318473
0.008267,    0.231544,    0.318487
0.008271,    0.231552,    0.318502
0.008275,    0.231561,    0.318516
0.008279,    0.231569,    0.318531
0.008283,    0.231577,    0.318546
0.008288,    0.231585,    0.318560
0.008292,    0.231594,    0.318575
0.008296,    0.231602,    0.318589
0.008300,    0.231610,    0.318604
0.008304,    0.231618,    0.318618
0.008308,    0.231627,    0.318633
0.008313,    0.231635,    0.318647
0.008317,    0.231643,    0.318662
0.008321,    0.231651,    0.318677
0.008325,    0.231660,    0.318691
0.008329,    0.231668,    0.318706
0.008333,    0.231676,    0.318720
